year,doy,date,blue,Fmask,green,nir,red,site
2018,8,2018-01-09,0.0422,64,0.061900000000000004,0.1442,0.08370000000000001,OAES
2018,15,2018-01-16,9.000000000000001e-4,194,0.08220000000000001,0.2505,0.1208,OAES
2018,31,2018-02-01,0.0443,64,0.0711,0.1588,0.0983,OAES
2018,47,2018-02-17,0.4519,130,0.4647,0.5945,0.5057,OAES
2018,63,2018-03-05,1.0813000000000001,194,1.0029000000000001,0.9477000000000001,0.9770000000000001,OAES
2018,79,2018-03-21,0.048600000000000004,64,0.0732,0.1598,0.0983,OAES
2018,95,2018-04-06,0.049300000000000004,128,0.0763,0.16440000000000002,0.0969,OAES
2018,104,2018-04-15,0.054700000000000006,192,0.08460000000000001,0.1837,0.10700000000000001,OAES
2018,120,2018-05-01,0.17500000000000002,194,0.2043,0.35710000000000003,0.23240000000000002,OAES
2018,127,2018-05-08,0.0234,192,0.0599,0.1424,0.0649,OAES
2018,136,2018-05-17,0.10740000000000001,194,0.152,0.3557,0.1879,OAES
2018,143,2018-05-24,0.0475,194,0.09860000000000001,0.24930000000000002,0.10400000000000001,OAES
2018,159,2018-06-09,0.5207,194,0.5125000000000001,0.5910000000000001,0.5259,OAES
2018,191,2018-07-11,0.193,194,0.19870000000000002,0.30360000000000004,0.1933,OAES
2018,207,2018-07-27,0.7558,194,0.7207,0.7493000000000001,0.7213,OAES
2018,223,2018-08-12,0.0432,128,0.0746,0.20020000000000002,0.08410000000000001,OAES
2018,239,2018-08-28,0.0358,64,0.0664,0.2051,0.0694,OAES
2018,255,2018-09-13,0.3604,194,0.40940000000000004,0.49660000000000004,0.4096,OAES
2018,271,2018-09-29,0.032,64,0.0596,0.1888,0.061700000000000005,OAES
2018,319,2018-11-16,0.0371,64,0.0567,0.15330000000000002,0.07590000000000001,OAES
2018,335,2018-12-02,0.0396,64,0.060000000000000005,0.151,0.08360000000000001,OAES
2018,351,2018-12-18,0.5742,194,0.5762,0.6786,0.6017,OAES
2019,2,2019-01-03,0.9337000000000001,194,0.8698,0.8137000000000001,0.8533000000000001,OAES
2019,18,2019-01-19,0.25730000000000003,194,0.30160000000000003,0.443,0.3422,OAES
2019,34,2019-02-04,0.046200000000000005,128,0.07050000000000001,0.1569,0.0975,OAES
2019,66,2019-03-08,0.3506,130,0.3649,0.462,0.3915,OAES
2019,82,2019-03-24,0.22660000000000002,194,0.2869,0.376,0.30960000000000004,OAES
2019,98,2019-04-09,0.047400000000000005,64,0.0693,0.1617,0.0855,OAES
2019,107,2019-04-18,0.9565,194,0.8963000000000001,0.8518,0.8861,OAES
2019,114,2019-04-25,0.0424,64,0.0682,0.1908,0.07440000000000001,OAES
2019,130,2019-05-11,0.0409,194,0.095,0.2682,0.0809,OAES
2019,146,2019-05-27,0.5503,194,0.5319,0.604,0.5243,OAES
2019,162,2019-06-12,0.035,64,0.0702,0.23670000000000002,0.06860000000000001,OAES
2019,178,2019-06-28,0.038,128,0.0777,0.2664,0.0772,OAES
2019,194,2019-07-14,0.1342,194,0.22060000000000002,0.4308,0.23170000000000002,OAES
2019,210,2019-07-30,0.0458,128,0.0823,0.2301,0.1053,OAES
2019,226,2019-08-15,0.1298,196,0.18460000000000001,0.3511,0.2137,OAES
2019,242,2019-08-31,1.2161,194,1.1715,1.0788,1.1499000000000001,OAES
2019,258,2019-09-16,0.036500000000000005,194,0.09000000000000001,0.18810000000000002,0.0994,OAES
2019,274,2019-10-02,0.7913,194,0.7372000000000001,0.7777000000000001,0.7407,OAES
2019,290,2019-10-18,0.0439,64,0.0712,0.1923,0.09290000000000001,OAES
2019,306,2019-11-03,0.0453,64,0.07010000000000001,0.1799,0.0951,OAES
2019,322,2019-11-19,0.0492,64,0.07440000000000001,0.1757,0.1043,OAES
2019,338,2019-12-05,0.037700000000000004,194,0.08940000000000001,0.1694,0.1158,OAES
2020,5,2020-01-06,0.0446,64,0.0716,0.151,0.0974,OAES
2020,21,2020-01-22,0.9926,194,0.9337000000000001,0.8621000000000001,0.9132,OAES
2020,37,2020-02-07,0.0405,194,0.0796,0.1623,0.1076,OAES
2020,53,2020-02-23,0.0471,136,0.0804,0.1593,0.1051,OAES
2020,69,2020-03-10,-0.0118,194,0.0775,0.249,0.115,OAES
2020,78,2020-03-19,0.049300000000000004,128,0.0727,0.1474,0.09040000000000001,OAES
2020,85,2020-03-26,0.0551,128,0.0854,0.1718,0.10160000000000001,OAES
2020,101,2020-04-11,0.0572,64,0.0781,0.1762,0.08750000000000001,OAES
2020,110,2020-04-20,0.7137,194,0.6737000000000001,0.6904,0.6766,OAES
2020,117,2020-04-27,0.0497,194,0.0917,0.24350000000000002,0.1009,OAES
2020,126,2020-05-06,0.08320000000000001,194,0.116,0.2756,0.11760000000000001,OAES
2020,149,2020-05-29,0.16340000000000002,194,0.20750000000000002,0.3992,0.2222,OAES
2020,165,2020-06-14,0.0512,64,0.0844,0.22260000000000002,0.108,OAES
2020,181,2020-06-30,0.0477,128,0.0876,0.2422,0.1043,OAES
2020,197,2020-07-16,-0.0828,194,0.0132,0.1578,0.027800000000000002,OAES
2020,213,2020-08-01,0.0531,64,0.081,0.2162,0.0966,OAES
2020,229,2020-08-17,0.12380000000000001,194,0.17,0.3493,0.1973,OAES
2020,245,2020-09-02,1.0803,194,1.0224,0.9888,1.0189000000000001,OAES
2020,261,2020-09-18,0.052000000000000005,128,0.08120000000000001,0.2058,0.09280000000000001,OAES
2020,277,2020-10-04,0.163,194,0.2092,0.38870000000000005,0.23900000000000002,OAES
2020,293,2020-10-20,0.4859,194,0.4984,0.5804,0.5187,OAES
2020,325,2020-11-21,0.0463,64,0.0711,0.1705,0.0983,OAES
2020,341,2020-12-07,0.0438,64,0.0668,0.1524,0.09000000000000001,OAES
2020,357,2020-12-23,0.0522,196,0.0834,0.18760000000000002,0.1158,OAES
2021,7,2021-01-08,0.0193,196,0.0475,0.1041,0.06430000000000001,OAES
2021,55,2021-02-25,0.057300000000000004,64,0.0789,0.1597,0.1053,OAES
2021,87,2021-03-29,0.060000000000000005,64,0.0818,0.1777,0.1028,OAES
2021,96,2021-04-07,0.040100000000000004,200,0.0666,0.164,0.08220000000000001,OAES
2021,103,2021-04-14,0.0502,128,0.081,0.2025,0.09960000000000001,OAES
2021,119,2021-04-30,0.0582,64,0.0815,0.2041,0.0937,OAES
2021,135,2021-05-16,0.5069,194,0.5027,0.5810000000000001,0.501,OAES
2021,160,2021-06-10,0.0497,192,0.09910000000000001,0.2864,0.1072,OAES
2021,167,2021-06-17,0.0453,64,0.077,0.22970000000000002,0.0862,OAES
2021,183,2021-07-03,0.0318,194,0.061500000000000006,0.2286,0.0753,OAES
2021,199,2021-07-19,0.0463,128,0.08650000000000001,0.26330000000000003,0.09280000000000001,OAES
2021,215,2021-08-04,0.0407,192,0.07830000000000001,0.24860000000000002,0.0795,OAES
2021,247,2021-09-05,0.024300000000000002,194,0.0608,0.1696,0.0613,OAES
2021,263,2021-09-21,0.0408,128,0.0779,0.24180000000000001,0.09630000000000001,OAES
2021,279,2021-10-07,0.0417,128,0.0747,0.21680000000000002,0.0969,OAES
2021,288,2021-10-16,0.0473,64,0.07540000000000001,0.2089,0.09680000000000001,OAES
2021,295,2021-10-23,0.0913,194,0.126,0.3138,0.1695,OAES
2021,304,2021-11-01,0.0487,128,0.0781,0.2094,0.1061,OAES
2021,311,2021-11-08,0.0437,64,0.0727,0.1957,0.1046,OAES
2021,327,2021-11-24,0.047400000000000005,64,0.0784,0.19010000000000002,0.115,OAES
2021,343,2021-12-10,0.0641,194,0.1213,0.2656,0.1693,OAES
2021,359,2021-12-26,0.06520000000000001,194,0.1398,0.387,0.23120000000000002,OAES
2015,6,2015-01-07,0.5905,208,0.5804,0.559,0.5916,ONAQ
2015,13,2015-01-14,0.9564,194,0.887,0.8399000000000001,0.8774000000000001,ONAQ
2015,22,2015-01-23,0.0636,64,0.0853,0.1728,0.1037,ONAQ
2015,29,2015-01-30,0.28040000000000004,194,0.3059,0.42050000000000004,0.3395,ONAQ
2015,38,2015-02-08,0.0762,64,0.10070000000000001,0.1948,0.1213,ONAQ
2015,45,2015-02-15,0.46290000000000003,194,0.4808,0.5586,0.49110000000000004,ONAQ
2015,54,2015-02-24,0.0845,64,0.11,0.21300000000000002,0.132,ONAQ
2015,86,2015-03-28,0.0886,64,0.1183,0.23190000000000002,0.1431,ONAQ
2015,102,2015-04-13,0.0916,64,0.12050000000000001,0.2248,0.1459,ONAQ
2015,118,2015-04-29,0.0908,64,0.12300000000000001,0.24180000000000001,0.1499,ONAQ
2015,134,2015-05-15,0.1131,64,0.14780000000000001,0.2864,0.1743,ONAQ
2015,141,2015-05-22,0.0146,194,0.0926,0.2646,0.12560000000000002,ONAQ
2015,150,2015-05-31,0.2059,194,0.26,0.37770000000000004,0.27640000000000003,ONAQ
2015,157,2015-06-07,0.1051,64,0.1432,0.2984,0.16870000000000002,ONAQ
2015,166,2015-06-16,0.5998,194,0.5942000000000001,0.6135,0.6013000000000001,ONAQ
2015,173,2015-06-23,0.092,64,0.1291,0.2534,0.16110000000000002,ONAQ
2015,182,2015-07-02,0.1092,64,0.1446,0.26780000000000004,0.17880000000000001,ONAQ
2015,189,2015-07-09,0.6373,194,0.6207,0.6561,0.6253000000000001,ONAQ
2015,198,2015-07-18,0.12860000000000002,194,0.1887,0.35700000000000004,0.2316,ONAQ
2015,205,2015-07-25,0.0922,64,0.1331,0.2515,0.1708,ONAQ
2015,214,2015-08-03,0.1169,64,0.154,0.27740000000000004,0.19190000000000002,ONAQ
2015,221,2015-08-10,0.0918,64,0.1297,0.23770000000000002,0.1617,ONAQ
2015,230,2015-08-19,0.1068,128,0.1391,0.24200000000000002,0.1685,ONAQ
2015,237,2015-08-26,0.1246,136,0.1706,0.29100000000000004,0.20550000000000002,ONAQ
2015,246,2015-09-04,0.33340000000000003,130,0.3506,0.42550000000000004,0.3679,ONAQ
2015,253,2015-09-11,0.0944,64,0.1318,0.23800000000000002,0.1645,ONAQ
2015,262,2015-09-20,0.09050000000000001,64,0.12390000000000001,0.22840000000000002,0.15280000000000002,ONAQ
2015,269,2015-09-27,0.0993,64,0.1361,0.24910000000000002,0.1673,ONAQ
2015,278,2015-10-06,0.1653,194,0.23320000000000002,0.3543,0.2674,ONAQ
2015,285,2015-10-13,0.0824,64,0.1164,0.21830000000000002,0.1457,ONAQ
2015,294,2015-10-22,0.08650000000000001,64,0.1119,0.22130000000000002,0.13490000000000002,ONAQ
2015,301,2015-10-29,0.7471,194,0.7136,0.7019000000000001,0.7090000000000001,ONAQ
2015,310,2015-11-07,0.5121,194,0.5059,0.5527000000000001,0.5213,ONAQ
2015,317,2015-11-14,0.0694,64,0.0961,0.1952,0.11760000000000001,ONAQ
2015,326,2015-11-23,0.077,64,0.10060000000000001,0.19790000000000002,0.12190000000000001,ONAQ
2015,333,2015-11-30,0.5335,194,0.5035000000000001,0.5399,0.5191,ONAQ
2015,342,2015-12-09,0.1245,194,0.1985,0.3114,0.22410000000000002,ONAQ
2015,349,2015-12-16,0.3483,66,0.28550000000000003,0.29600000000000004,0.279,ONAQ
2015,358,2015-12-25,0.8403,208,0.7856000000000001,0.7507,0.7964,ONAQ
2015,365,2016-01-01,1.0426,208,0.9945,0.9359000000000001,1.0008000000000001,ONAQ
2016,9,2016-01-10,0.9727,194,0.8793000000000001,0.7547,0.8532000000000001,ONAQ
2016,16,2016-01-17,1.101,194,1.0511000000000001,0.9704,1.0425,ONAQ
2016,25,2016-01-26,0.8896000000000001,208,0.8392000000000001,0.7541,0.8312,ONAQ
2016,32,2016-02-02,1.0235,194,0.9199,0.8227,0.9107000000000001,ONAQ
2016,41,2016-02-11,0.9409000000000001,208,0.8731,0.7539,0.8748,ONAQ
2016,48,2016-02-18,0.6591,194,0.6202000000000001,0.561,0.6108,ONAQ
2016,57,2016-02-27,0.0654,64,0.083,0.16340000000000002,0.09670000000000001,ONAQ
2016,64,2016-03-05,0.06720000000000001,64,0.0945,0.1884,0.1126,ONAQ
2016,73,2016-03-14,0.1046,192,0.1504,0.2576,0.1718,ONAQ
2016,80,2016-03-21,0.07300000000000001,64,0.1013,0.21080000000000002,0.1211,ONAQ
2016,89,2016-03-30,0.4968,194,0.4675,0.5058,0.4718,ONAQ
2016,96,2016-04-06,0.0732,64,0.10360000000000001,0.2157,0.1227,ONAQ
2016,105,2016-04-15,0.6919000000000001,194,0.6521,0.6466000000000001,0.6453,ONAQ
2016,121,2016-05-01,0.9412,194,0.9079,0.899,0.9122,ONAQ
2016,137,2016-05-17,0.0868,198,0.1233,0.304,0.1413,ONAQ
2016,144,2016-05-24,0.29610000000000003,194,0.324,0.3985,0.32780000000000004,ONAQ
2016,153,2016-06-02,0.0873,64,0.11750000000000001,0.2519,0.1452,ONAQ
2016,160,2016-06-09,0.0937,194,0.1418,0.31520000000000004,0.1826,ONAQ
2016,169,2016-06-18,0.0901,64,0.1236,0.2439,0.1555,ONAQ
2016,176,2016-06-25,0.0839,64,0.1174,0.23570000000000002,0.1484,ONAQ
2016,185,2016-07-04,0.09290000000000001,64,0.1254,0.2399,0.1573,ONAQ
2016,192,2016-07-11,0.0854,64,0.1226,0.23570000000000002,0.1564,ONAQ
2016,201,2016-07-20,0.099,64,0.1355,0.2513,0.1715,ONAQ
2016,208,2016-07-27,0.0898,64,0.1245,0.2368,0.1578,ONAQ
2016,217,2016-08-05,0.1009,64,0.1303,0.2394,0.1626,ONAQ
2016,224,2016-08-12,0.0893,64,0.12430000000000001,0.24070000000000003,0.15940000000000001,ONAQ
2016,233,2016-08-21,0.09380000000000001,64,0.129,0.2417,0.1645,ONAQ
2016,240,2016-08-28,0.0884,64,0.12390000000000001,0.23900000000000002,0.1605,ONAQ
2016,249,2016-09-06,0.093,64,0.1241,0.2338,0.1585,ONAQ
2016,256,2016-09-13,0.0825,64,0.1198,0.23070000000000002,0.15560000000000002,ONAQ
2016,265,2016-09-22,0.0911,64,0.1241,0.23440000000000003,0.1585,ONAQ
2016,272,2016-09-29,0.0791,64,0.1124,0.2162,0.1447,ONAQ
2016,281,2016-10-08,0.0873,64,0.11810000000000001,0.2164,0.1491,ONAQ
2016,297,2016-10-24,0.0506,194,0.1208,0.2887,0.18230000000000002,ONAQ
2016,313,2016-11-09,0.0867,64,0.1135,0.2041,0.14170000000000002,ONAQ
2016,320,2016-11-16,0.0779,64,0.1106,0.2,0.1413,ONAQ
2016,329,2016-11-25,0.5128,208,0.5262,0.5785,0.5546,ONAQ
2016,336,2016-12-02,0.812,194,0.7546,0.7473000000000001,0.7633000000000001,ONAQ
2016,352,2016-12-18,1.012,208,1.0028000000000001,1.0148000000000001,1.0382,ONAQ
2016,361,2016-12-27,0.8925000000000001,208,0.8506,0.7983,0.8529,ONAQ
2017,2,2017-01-03,0.38630000000000003,194,0.2964,0.27190000000000003,0.2737,ONAQ
2017,11,2017-01-12,0.6597000000000001,194,0.61,0.5735,0.6072000000000001,ONAQ
2017,18,2017-01-19,0.7823,208,0.7533000000000001,0.6838000000000001,0.7597,ONAQ
2017,27,2017-01-28,0.8965000000000001,208,0.8460000000000001,0.7595000000000001,0.8393,ONAQ
2017,34,2017-02-04,0.8783000000000001,194,0.8133,0.7246,0.7883,ONAQ
2017,43,2017-02-13,0.052000000000000005,192,0.081,0.1506,0.09580000000000001,ONAQ
2017,50,2017-02-20,1.1514,194,1.0877000000000001,1.0086,1.0724,ONAQ
2017,59,2017-03-01,0.9994000000000001,194,0.9537,0.9082,0.9560000000000001,ONAQ
2017,66,2017-03-08,0.19360000000000002,208,0.2404,0.30710000000000004,0.25670000000000004,ONAQ
2017,75,2017-03-17,0.3519,130,0.3714,0.44820000000000004,0.38430000000000003,ONAQ
2017,82,2017-03-24,1.1496,194,1.0764,0.9963000000000001,1.0572000000000001,ONAQ
2017,91,2017-04-02,0.0679,64,0.0888,0.1779,0.1015,ONAQ
2017,107,2017-04-18,0.0985,128,0.1326,0.2551,0.152,ONAQ
2017,123,2017-05-04,0.085,64,0.1121,0.2267,0.128,ONAQ
2017,130,2017-05-11,0.0188,72,0.02,0.031900000000000005,0.0176,ONAQ
2017,139,2017-05-20,0.2081,194,0.2406,0.3789,0.2589,ONAQ
2017,146,2017-05-27,0.1676,194,0.2831,0.39990000000000003,0.2886,ONAQ
2017,155,2017-06-05,0.0881,64,0.11670000000000001,0.2404,0.1426,ONAQ
2017,162,2017-06-12,0.0815,64,0.11220000000000001,0.24000000000000002,0.1406,ONAQ
2017,171,2017-06-21,0.09430000000000001,64,0.1237,0.2441,0.1542,ONAQ
2017,178,2017-06-28,0.0858,64,0.1187,0.23750000000000002,0.1504,ONAQ
2017,187,2017-07-07,0.10310000000000001,64,0.1376,0.2575,0.1699,ONAQ
2017,194,2017-07-14,0.083,64,0.11420000000000001,0.225,0.1459,ONAQ
2017,203,2017-07-23,0.0949,64,0.1254,0.2409,0.1583,ONAQ
2017,210,2017-07-30,0.081,64,0.11620000000000001,0.22190000000000001,0.1469,ONAQ
2017,219,2017-08-08,0.0908,200,0.1253,0.23390000000000002,0.1564,ONAQ
2017,226,2017-08-15,0.1163,194,0.1631,0.2776,0.1932,ONAQ
2017,235,2017-08-24,0.0732,64,0.1,0.2005,0.12440000000000001,ONAQ
2017,242,2017-08-31,0.08900000000000001,64,0.12250000000000001,0.22870000000000001,0.1517,ONAQ
2017,251,2017-09-09,0.09970000000000001,64,0.12990000000000002,0.23320000000000002,0.15960000000000002,ONAQ
2017,258,2017-09-16,0.8229000000000001,194,0.8001,0.8491000000000001,0.8214,ONAQ
2017,274,2017-10-02,0.1295,194,0.22290000000000001,0.3058,0.2414,ONAQ
2017,283,2017-10-11,0.0857,64,0.11410000000000001,0.2112,0.1401,ONAQ
2017,299,2017-10-27,0.5296000000000001,194,0.5389,0.5618000000000001,0.5504,ONAQ
2017,306,2017-11-03,0.0917,64,0.1232,0.2277,0.152,ONAQ
2017,315,2017-11-12,0.0801,64,0.1061,0.197,0.1325,ONAQ
2017,322,2017-11-19,0.058800000000000005,64,0.08170000000000001,0.1734,0.1032,ONAQ
2017,331,2017-11-28,0.38620000000000004,66,0.41900000000000004,0.5042,0.4515,ONAQ
2017,338,2017-12-05,0.43610000000000004,66,0.48300000000000004,0.6383,0.546,ONAQ
2017,347,2017-12-14,0.1068,194,0.1516,0.26330000000000003,0.18660000000000002,ONAQ
2017,363,2017-12-30,0.0848,128,0.1149,0.20500000000000002,0.1395,ONAQ
2018,5,2018-01-06,0.07390000000000001,64,0.10010000000000001,0.1888,0.12490000000000001,ONAQ
2018,14,2018-01-15,0.066,64,0.0876,0.17250000000000001,0.10880000000000001,ONAQ
2018,21,2018-01-22,0.762,194,0.6842,0.6491,0.6788000000000001,ONAQ
2018,30,2018-01-31,0.0776,194,0.11280000000000001,0.1874,0.1331,ONAQ
2018,37,2018-02-07,0.5258,194,0.5469,0.6487,0.5899,ONAQ
2018,46,2018-02-16,0.1124,194,0.16340000000000002,0.2767,0.194,ONAQ
2018,53,2018-02-23,1.0859,194,1.0355,0.9713,1.0316,ONAQ
2018,62,2018-03-04,0.6913,194,0.6433,0.6235,0.6464000000000001,ONAQ
2018,69,2018-03-11,0.0814,64,0.10540000000000001,0.19240000000000002,0.1263,ONAQ
2018,78,2018-03-20,0.20620000000000002,194,0.27090000000000003,0.4051,0.3108,ONAQ
2018,85,2018-03-27,0.029300000000000003,140,0.0392,0.0623,0.043000000000000003,ONAQ
2018,94,2018-04-05,0.7649,194,0.7209,0.6895,0.7116,ONAQ
2018,101,2018-04-12,0.34690000000000004,130,0.3594,0.4284,0.3739,ONAQ
2018,110,2018-04-21,0.0478,194,0.1422,0.28200000000000003,0.16790000000000002,ONAQ
2018,126,2018-05-07,0.09480000000000001,64,0.1273,0.24880000000000002,0.1491,ONAQ
2018,142,2018-05-23,0.3377,66,0.3542,0.41190000000000004,0.35850000000000004,ONAQ
2018,158,2018-06-08,0.0998,64,0.1295,0.2432,0.1583,ONAQ
2018,165,2018-06-15,0.09240000000000001,64,0.12660000000000002,0.2368,0.15610000000000002,ONAQ
2018,174,2018-06-24,0.10600000000000001,64,0.14020000000000002,0.2534,0.17420000000000002,ONAQ
2018,181,2018-07-01,0.10020000000000001,64,0.1351,0.2484,0.1691,ONAQ
2018,190,2018-07-10,0.10360000000000001,64,0.1361,0.2494,0.1695,ONAQ
2018,197,2018-07-17,0.1028,64,0.1374,0.2531,0.1718,ONAQ
2018,206,2018-07-26,0.1212,64,0.1587,0.2896,0.1985,ONAQ
2018,213,2018-08-02,0.1345,132,0.16690000000000002,0.30560000000000004,0.2088,ONAQ
2018,222,2018-08-11,0.1091,192,0.1413,0.2398,0.1699,ONAQ
2018,229,2018-08-18,0.11800000000000001,64,0.1557,0.2837,0.1947,ONAQ
2018,238,2018-08-27,0.1005,64,0.1325,0.23440000000000003,0.1655,ONAQ
2018,245,2018-09-03,0.0956,64,0.1295,0.2283,0.16160000000000002,ONAQ
2018,254,2018-09-12,0.1008,64,0.1335,0.232,0.1666,ONAQ
2018,261,2018-09-19,0.0902,64,0.12710000000000002,0.2285,0.161,ONAQ
2018,270,2018-09-28,0.0975,64,0.12990000000000002,0.22740000000000002,0.1625,ONAQ
2018,277,2018-10-05,0.10200000000000001,64,0.1335,0.23850000000000002,0.16640000000000002,ONAQ
2018,286,2018-10-14,0.0858,64,0.1149,0.20550000000000002,0.1433,ONAQ
2018,293,2018-10-21,0.08220000000000001,64,0.11280000000000001,0.2044,0.1401,ONAQ
2018,302,2018-10-30,0.19190000000000002,194,0.251,0.37270000000000003,0.2907,ONAQ
2018,309,2018-11-06,0.0893,64,0.1194,0.2117,0.1472,ONAQ
2018,318,2018-11-15,0.0889,64,0.1155,0.19890000000000002,0.14120000000000002,ONAQ
2018,325,2018-11-22,0.0838,64,0.11220000000000001,0.1917,0.1381,ONAQ
2018,334,2018-12-01,0.4516,194,0.45790000000000003,0.5577,0.4872,ONAQ
2018,341,2018-12-08,0.34990000000000004,208,0.36710000000000004,0.4596,0.4027,ONAQ
2018,350,2018-12-17,0.12000000000000001,192,0.151,0.2233,0.1716,ONAQ
2018,357,2018-12-24,0.0741,194,0.11330000000000001,0.20020000000000002,0.13520000000000001,ONAQ
2019,1,2019-01-02,0.8602000000000001,208,0.8095,0.7647,0.8151,ONAQ
2019,8,2019-01-09,0.8287,208,0.7879,0.732,0.7828,ONAQ
2019,24,2019-01-25,0.7047,194,0.6728000000000001,0.6648000000000001,0.6757000000000001,ONAQ
2019,40,2019-02-10,1.0725,194,1.0016,0.9353,0.98740000000000006,ONAQ
2019,49,2019-02-19,0.8560000000000001,208,0.804,0.7772,0.8107000000000001,ONAQ
2019,56,2019-02-26,0.4354,130,0.4597,0.47940000000000005,0.4665,ONAQ
2019,72,2019-03-14,0.8197,212,0.7835000000000001,0.7795000000000001,0.7905000000000001,ONAQ
2019,88,2019-03-30,-0.10490000000000001,194,-0.033800000000000004,0.11170000000000001,-0.0051,ONAQ
2019,97,2019-04-08,0.789,194,0.7714000000000001,0.8002,0.7814,ONAQ
2019,104,2019-04-15,0.7607,194,0.7236,0.6998000000000001,0.7140000000000001,ONAQ
2019,113,2019-04-24,0.0781,64,0.10590000000000001,0.22130000000000002,0.11620000000000001,ONAQ
2019,120,2019-05-01,0.6278,194,0.6072000000000001,0.6384000000000001,0.6015,ONAQ
2019,129,2019-05-10,0.9954000000000001,194,0.9462,0.9328000000000001,0.9541000000000001,ONAQ
2019,136,2019-05-17,0.8833000000000001,194,0.8326,0.8183,0.8197,ONAQ
2019,145,2019-05-26,0.152,196,0.17700000000000002,0.3057,0.1957,ONAQ
2019,152,2019-06-02,1.1478000000000002,194,1.1019,1.0533000000000001,1.0884,ONAQ
2019,161,2019-06-11,0.09670000000000001,68,0.1291,0.2636,0.1525,ONAQ
2019,168,2019-06-18,1.0175,194,0.9961000000000001,0.9775,0.9993000000000001,ONAQ
2019,177,2019-06-27,0.1061,64,0.1401,0.27740000000000004,0.17,ONAQ
2019,184,2019-07-04,0.08310000000000001,64,0.11760000000000001,0.2451,0.149,ONAQ
2019,193,2019-07-13,0.09480000000000001,64,0.1283,0.2546,0.1618,ONAQ
2019,200,2019-07-20,0.0845,64,0.12000000000000001,0.2437,0.1545,ONAQ
2019,209,2019-07-29,0.0971,64,0.1262,0.24710000000000001,0.15860000000000002,ONAQ
2019,216,2019-08-05,0.1291,194,0.1933,0.3035,0.21860000000000002,ONAQ
2019,225,2019-08-14,0.09190000000000001,64,0.1258,0.23620000000000002,0.1574,ONAQ
2019,232,2019-08-21,0.0855,64,0.12240000000000001,0.23320000000000002,0.1559,ONAQ
2019,241,2019-08-30,0.09860000000000001,64,0.1316,0.2452,0.16440000000000002,ONAQ
2019,248,2019-09-06,0.12560000000000002,64,0.15960000000000002,0.28600000000000003,0.19590000000000002,ONAQ
2019,257,2019-09-15,0.0877,64,0.1187,0.2204,0.1468,ONAQ
2019,264,2019-09-22,1.058,194,1.0125,1.0564,1.0447,ONAQ
2019,273,2019-10-01,0.0877,64,0.11800000000000001,0.2174,0.1464,ONAQ
2019,280,2019-10-08,0.07930000000000001,64,0.11230000000000001,0.2122,0.1426,ONAQ
2019,289,2019-10-17,0.0872,64,0.1163,0.21280000000000002,0.1456,ONAQ
2019,296,2019-10-24,0.0748,64,0.1042,0.19840000000000002,0.1332,ONAQ
2019,305,2019-11-02,0.08420000000000001,64,0.11080000000000001,0.19870000000000002,0.1381,ONAQ
